SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-10-2020,Single Family Residential,1531 Horseshoe Ridge Rd,Chesterfield,MO,63005,599000,4,2.5,Kehrs Mill Trails 3,4000,130680,1978,,150,92,Sold,,,https://www.redfin.com/MO/Chesterfield/1531-Horseshoe-Ridge-Rd-63005/home/93484858,MARIS,20034594,N,Y,38.643805,-90.5973657
PAST SALE,December-16-2021,Single Family Residential,19431 Babler Frst,Wildwood,MO,63005,650000,4,2.0,Babler Forest Hills 1,3304,393782,1988,,197,83,Sold,,,https://www.redfin.com/MO/Wildwood/19431-Babler-Forest-Rd-63005/home/93523077,MARIS,21074108,N,Y,38.605043,-90.731814
PAST SALE,November-29-2022,Single Family Residential,266 Woodcliffe Place Dr,Chesterfield,MO,63005,709900,4,4.5,Wildhorse Springs,4298,21344,1994,,165,33,Sold,,,https://www.redfin.com/MO/Chesterfield/266-Woodcliffe-Place-Dr-63005/home/93476312,MARIS,22062175,N,Y,38.6575721,-90.5904997
PAST SALE,September-30-2020,Single Family Residential,1289 Harvester Dr,Chesterfield,MO,63005,631021,4,2.5,Fienup Farms,2802,10014,,,225,125,Sold,,,https://www.redfin.com/MO/Chesterfield/1289-Harvester-Dr-63005/home/174343663,MARIS,20036535,N,Y,38.6554336,-90.5982534
PAST SALE,July-9-2019,Single Family Residential,1461 Highland Valley Cir,Wildwood,MO,63005,700000,6,6.0,Highlands Of Chesterfield Highland,5702,27443,1990,,123,67,Sold,,,https://www.redfin.com/MO/Wildwood/1461-Highland-Valley-Cir-63005/home/69357774,MARIS,19027384,N,Y,38.6360401,-90.626267
PAST SALE,September-23-2021,Single Family Residential,2127 Kehrspoint Dr,Chesterfield,MO,63005,650000,4,4.0,Kehrswood 2,4500,43996,1988,,144,25,Sold,,,https://www.redfin.com/MO/Chesterfield/2127-Kehrspoint-Dr-63005/home/93496042,MARIS,21044267,N,Y,38.6298131,-90.5974952
PAST SALE,February-17-2023,Single Family Residential,1563 Wildhorse Parkway Dr,Wildwood,MO,63005,684900,4,4.5,Wildhorse Village H,4152,23640,1993,,165,83,Sold,,,https://www.redfin.com/MO/Wildwood/1563-Wildhorse-Parkway-Dr-63005/home/93485177,MARIS,22069329,N,Y,38.6381998,-90.6387963
PAST SALE,March-16-2023,Single Family Residential,2254 Valley Rd,Wildwood,MO,63005,617500,4,3.5,Pleasant Valley Forest Lt 1 Resub,3844,191228,1989,,161,,Sold,,,https://www.redfin.com/MO/Wildwood/2254-Valley-Rd-63005/home/93495722,MARIS,22074088,N,Y,38.6236,-90.601687
PAST SALE,December-20-2019,Single Family Residential,17622 Lisa Valley Ct,Wildwood,MO,63005,615000,4,5.0,Highlands Of Chesterfield Highland,3761,22216,1994,,164,75,Sold,,,https://www.redfin.com/MO/Wildwood/17622-Lisa-Valley-Ct-63005/home/93496283,MARIS,19076622,N,Y,38.6346218,-90.6314545
PAST SALE,June-15-2021,Single Family Residential,215 Tuma Ln,Chesterfield,MO,63005,695000,4,4.5,Tuma Manor,3918,153767,1984,,177,,Sold,,,https://www.redfin.com/MO/Chesterfield/215-Tuma-Ln-63005/home/93477409,MARIS,21018297,N,Y,38.6495071,-90.6502963
PAST SALE,July-26-2021,Single Family Residential,1714 Baxter Forest Valley Ct,Chesterfield,MO,63005,640000,5,4.0,Forest Three The,2830,13504,1988,,226,42,Sold,,,https://www.redfin.com/MO/Chesterfield/1714-Baxter-Forest-Valley-Ct-63005/home/93485127,MARIS,21037564,N,Y,38.6418793,-90.5769345
PAST SALE,May-31-2022,Single Family Residential,1424 Jenwick,Chesterfield,MO,63005,612000,4,3.5,Chesterfield Estates Two,2588,17424,1991,,236,19,Sold,,,https://www.redfin.com/MO/Chesterfield/1424-Jenwick-Ct-63005/home/93476814,MARIS,22013542,N,Y,38.651725,-90.6026185
PAST SALE,May-14-2021,Single Family Residential,17750 Hornbean Dr,Wildwood,MO,63005,650000,5,4.5,Wildhorse Village H,5017,27443,1993,,130,67,Sold,,,https://www.redfin.com/MO/Wildwood/17750-Hornbean-Dr-63005/home/93485459,MARIS,21013751,N,Y,38.6420262,-90.6395554
PAST SALE,August-9-2021,Single Family Residential,17710 Drummer Ln,Wildwood,MO,63005,599900,4,5.0,Wildhorse Village G,4027,25265,1989,,149,,Sold,,,https://www.redfin.com/MO/Wildwood/17710-Drummer-Ln-63005/home/62712814,MARIS,21039343,N,Y,38.6433506,-90.6332796
PAST SALE,July-15-2020,Single Family Residential,19273 White Oak Valley Rd,Wildwood,MO,63005,689900,4,5.5,Wild Horse Valley Sub,5016,138085,2003,,138,42,Sold,,,https://www.redfin.com/MO/Wildwood/19273-White-Oak-Valley-Rd-63005/home/93496848,MARIS,20031420,N,Y,38.6280373,-90.7171484
PAST SALE,June-21-2019,Single Family Residential,16802 Kehrsbrooke Ct,Clarkson Valley,MO,63005,620000,4,4.0,Kehrs Mill Estates,4300,43996,1985,,144,63,Sold,,,https://www.redfin.com/MO/Chesterfield/16802-Kehrsbrooke-Ct-63005/home/93495671,MARIS,19023771,N,Y,38.6274734,-90.6023225
PAST SALE,December-13-2022,Single Family Residential,16643 Sterling Pointe Ct,St Louis,MO,63005,675000,5,5.5,Dunhill Farm,4610,48787,1993,,146,125,Sold,,,https://www.redfin.com/MO/Chesterfield/16643-Sterling-Pointe-Ct-63005/home/93494837,MARIS,22072826,N,Y,38.6251576,-90.5903384
PAST SALE,May-25-2021,Single Family Residential,147 Forest Club Dr,Chesterfield,MO,63005,675000,4,4.0,Forest Hills Club Estates,4487,50530,1978,,150,,Sold,,,https://www.redfin.com/MO/Chesterfield/147-Forest-Club-Dr-63005/home/93505973,MARIS,21013666,N,Y,38.6113214,-90.587232
PAST SALE,September-18-2020,Single Family Residential,1106 Wildhorse Meadows Dr,Chesterfield,MO,63005,600000,4,4.5,Spring Hill Bluffs,4974,16204,1999,,121,34,Sold,,,https://www.redfin.com/MO/Chesterfield/1106-Wildhorse-Meadows-Dr-63005/home/93626806,MARIS,20058790,N,Y,38.6575009,-90.6143287
PAST SALE,June-30-2020,Single Family Residential,16432 Andraes,Chesterfield,MO,63005,625000,4,3.5,Wilson Farm Estates,4443,22216,1986,,141,17,Sold,,,https://www.redfin.com/MO/Chesterfield/16432-Andraes-Dr-63005/home/93484559,MARIS,20035230,N,Y,38.6402946,-90.5948505
PAST SALE,July-31-2018,Single Family Residential,17400 Emily Way Ct,Chesterfield,MO,63005,679000,5,4.5,the highlands of wild horse,5000,23087,1991,,136,,Sold,,,https://www.redfin.com/MO/Wildwood/17400-Emily-Way-Ct-63005/home/93485350,MARIS,18048421,N,Y,38.6387771,-90.6228407
PAST SALE,August-9-2018,Single Family Residential,361 Palomino Hill Ct,Chesterfield,MO,63005,599000,4,3.5,Estates At Baxter Pointe The,4400,12197,1999,,136,42,Sold,,,https://www.redfin.com/MO/Chesterfield/361-Palomino-Hill-Ct-63005/home/93626458,MARIS,18046693,N,Y,38.6541059,-90.5853831
PAST SALE,December-15-2022,Single Family Residential,16566 Baxter Forest Ridge Dr,Chesterfield,MO,63005,650000,5,3.5,The Forest,2833,17860,1987,,229,56,Sold,,,https://www.redfin.com/MO/Chesterfield/16566-Baxter-Forest-Ridge-Dr-63005/home/93485023,MARIS,22067531,N,Y,38.6436598,-90.5772488
PAST SALE,March-4-2021,Single Family Residential,1800 Kehrswood Dr,Chesterfield,MO,63005,595000,5,4.5,Kehrswood 1,4624,47916,1988,,129,25,Sold,,,https://www.redfin.com/MO/Chesterfield/1800-Kehrswood-Dr-63005/home/93495411,MARIS,21001711,N,Y,38.6339804,-90.5958122
PAST SALE,August-26-2019,Single Family Residential,2015 Kehrsdale Ct,Chesterfield,MO,63005,629000,4,4.5,Kehrs Mill Estates,5190,43996,1988,,121,63,Sold,,,https://www.redfin.com/MO/Chesterfield/2015-Kehrsdale-Ct-63005/home/93496056,MARIS,19052671,N,Y,38.6317065,-90.6077979
PAST SALE,July-12-2018,Single Family Residential,16435 Wilson Creek Ct,Chesterfield,MO,63005,612000,5,3.5,Manors At Clarkson Valley The 1,4000,52272,1986,,153,50,Sold,,,https://www.redfin.com/MO/Chesterfield/16435-Wilson-Creek-Ct-63005/home/93495394,MARIS,18039103,N,Y,38.6322895,-90.5939444
PAST SALE,February-23-2022,Single Family Residential,17115 Surrey View Dr,Chesterfield,MO,63005,630000,4,3.5,Country Place At Chesterfield Three,3409,30797,1988,,185,38,Sold,,,https://www.redfin.com/MO/Chesterfield/17115-Surrey-View-Dr-63005/home/93476660,MARIS,22004137,N,Y,38.6507787,-90.61135
PAST SALE,December-22-2021,Single Family Residential,1508 Lace Bark Ct,Wildwood,MO,63005,699000,5,4.0,Wildhorse,4600,25265,1995,,152,67,Sold,,,https://www.redfin.com/MO/Wildwood/1508-Lace-Bark-Ct-63005/home/93496333,MARIS,21042845,N,Y,38.6349073,-90.6377781
PAST SALE,June-15-2018,Single Family Residential,1521 Wildhorse Pkwy,Wildwood,MO,63005,639000,5,4.5,Wildhorse Village H,4613,26659,1992,,139,67,Sold,,,https://www.redfin.com/MO/Wildwood/1521-Wildhorse-Parkway-Dr-63005/home/93485180,MARIS,18037438,N,Y,38.6379245,-90.6366858
PAST SALE,August-15-2019,Single Family Residential,17724 Birch Leaf Ct,Wildwood,MO,63005,625000,6,4.5,Wildhorse Village J,5127,23958,1990,,122,,Sold,,,https://www.redfin.com/MO/Wildwood/17724-Birch-Leaf-Ct-63005/home/93485233,MARIS,19050717,N,Y,38.6406736,-90.643425
PAST SALE,June-21-2021,Single Family Residential,1651 Wildhorse Pkwy,Wildwood,MO,63005,649500,6,3.5,Wildhorse Village,4304,,1994,,151,67,Sold,,,https://www.redfin.com/MO/Wildwood/1651-Wildhorse-Parkway-Dr-63005/home/62754764,MARIS,21015933,N,Y,38.6399446,-90.6456284
PAST SALE,May-31-2018,Single Family Residential,1837 Kehrswood Dr,Clarkson Valley,MO,63005,600000,5,3.5,Kehrswood,5334,47045,1999,,112,25,Sold,,,https://www.redfin.com/MO/Chesterfield/1837-Kehrswood-Dr-63005/home/93495444,MARIS,18014892,N,Y,38.6313399,-90.5953868
PAST SALE,October-12-2022,Single Family Residential,2643 Chatham Place Ct,Wildwood,MO,63005,525000,4,4.0,Chatham Place,3838,17424,1992,,137,33,Sold,,,https://www.redfin.com/MO/Wildwood/2643-Chatham-Place-Ct-63005/home/93507025,MARIS,22057062,N,Y,38.6111816,-90.5986973
PAST SALE,March-20-2020,Single Family Residential,18746 Bonhomme Creek Rd,Wildwood,MO,63005,749900,4,4.5,Eatherton Valley Lt 18 Bdy Adj Prcl A,5361,205168,1990,,140,33,Sold,,,https://www.redfin.com/MO/Wildwood/18746-Bonhomme-Creek-Rd-63005/home/75239864,MARIS,20007590,N,Y,38.6382285,-90.6595555
PAST SALE,September-2-2020,Single Family Residential,2244 Kehrsgrove Ct,Clarkson Valley,MO,63005,650000,5,4.5,Kehrs Mill Estates,3635,64033,1983,,179,,Sold,,,https://www.redfin.com/MO/Chesterfield/2244-Kehrsgrove-Ct-63005/home/93494746,MARIS,20040612,N,Y,38.6247947,-90.5932416
PAST SALE,June-27-2019,Single Family Residential,2719 Wynncrest Manor Dr,Wildwood,MO,63005,700000,6,4.5,Wynncrest,5469,16988,2004,,128,71,Sold,,,https://www.redfin.com/MO/Wildwood/2719-Wynncrest-Manor-Dr-63005/home/93318492,MARIS,19025039,N,Y,38.6094218,-90.60617
PAST SALE,June-3-2019,Single Family Residential,17600 Myrtlewood Dr,Wildwood,MO,63005,699900,4,6.0,Wildhorse Village,4020,43560,1996,,174,67,Sold,,,https://www.redfin.com/MO/Wildwood/17600-Myrtlewood-Dr-63005/home/93496352,MARIS,19010325,N,Y,38.6348494,-90.6333352
PAST SALE,August-16-2021,Single Family Residential,17212 Bluffview Rdg,Chesterfield,MO,63005,638000,4,3.5,Bluffs Of Wildhorse The,4364,15246,1995,,146,42,Sold,,,https://www.redfin.com/MO/Chesterfield/17212-Bluffview-Ridge-Pl-63005/home/86093193,MARIS,21047475,N,Y,38.6576392,-90.612468
PAST SALE,October-29-2018,Single Family Residential,2100 Saddlebred Ct,Chesterfield,MO,63005,700000,4,4.5,Sea Beauty Farm,4802,20909,1997,,146,67,Sold,,,https://www.redfin.com/MO/Chesterfield/2100-Saddlebred-Ct-63005/home/93495853,MARIS,18074333,N,Y,38.6325593,-90.5809645
PAST SALE,July-23-2019,Single Family Residential,1850 Kehrswood Dr,Chesterfield,MO,63005,639000,4,5.0,Kehrswood,4500,73616,1988,,142,25,Sold,,,https://www.redfin.com/MO/Chesterfield/1850-Kehrswood-Dr-63005/home/79031248,MARIS,19043794,N,Y,38.6298053,-90.5949985
PAST SALE,December-3-2021,Single Family Residential,240 Dejournet Dr,Chesterfield,MO,63005,599000,4,4.5,Chesterfield Farms Two,4400,8712,1995,,136,41,Sold,,,https://www.redfin.com/MO/Chesterfield/240-Dejournet-Dr-63005/home/93476573,MARIS,21071233,N,Y,38.6600542,-90.5898129
PAST SALE,March-25-2020,Single Family Residential,18222 Hager Ln,Chesterfield,MO,63005,659900,5,3.0,Wildhorse Creek Forest,3269,134165,1987,,202,67,Sold,,,https://www.redfin.com/MO/Chesterfield/18222-Hager-Ln-63005/home/62687567,MARIS,19087173,N,Y,38.648949,-90.6653907
PAST SALE,December-13-2018,Single Family Residential,2557 Valley Oaks Estates Dr,Wildwood,MO,63005,649000,5,3.5,Valley Oaks Estates,2790,18295,1996,,233,42,Sold,,,https://www.redfin.com/MO/Wildwood/2557-Valley-Oaks-Estates-Dr-63005/home/93507084,MARIS,18081709,N,Y,38.6130408,-90.6038023
PAST SALE,May-15-2020,Single Family Residential,135 Highgrove Ln,Chesterfield,MO,63005,725000,4,4.5,Forest Hills Club Estates,3486,33977,1978,,208,42,Sold,,,https://www.redfin.com/MO/Chesterfield/135-Highgrove-Ln-63005/home/93505741,MARIS,19085141,N,Y,38.6121352,-90.5884154
PAST SALE,August-13-2020,Single Family Residential,1256 Hillcrest Fld,Chesterfield,MO,63005,589900,4,3.5,Somerset,3607,12197,1994,,164,21,Sold,,,https://www.redfin.com/MO/Chesterfield/1256-Hillcrest-Field-Dr-63005/home/93476911,MARIS,20043629,N,Y,38.6578313,-90.6098699
PAST SALE,November-30-2022,Single Family Residential,16774 Deveronne Cir,Chesterfield,MO,63005,599900,4,3.5,Chesterfield Farms One,3216,10454,1994,,187,,Sold,,,https://www.redfin.com/MO/Chesterfield/16774-Deveronne-Cir-63005/home/93476631,MARIS,22054420,N,Y,38.6611625,-90.5870656
PAST SALE,August-14-2018,Single Family Residential,17632 Ailanthus Dr,Wildwood,MO,63005,625000,4,4.5,Wildhorse Village F,4800,35284,1994,,130,67,Sold,,,https://www.redfin.com/MO/Wildwood/17632-Ailanthus-Dr-63005/home/62766934,MARIS,18051067,N,Y,38.6388807,-90.6302994
PAST SALE,November-5-2018,Single Family Residential,16766 Benton Taylor Dr,Chesterfield,MO,63005,639000,4,4.0,Estates At Baxter Pointe,4492,17860,1999,,142,42,Sold,,,https://www.redfin.com/MO/Chesterfield/16766-Benton-Taylor-Dr-63005/home/93626757,MARIS,18076208,N,Y,38.657143,-90.5841258
PAST SALE,September-9-2019,Condo/Co-op,1468 Mumma Ct,Chesterfield,MO,63005,700000,4,3.5,The Villas At Westmeade Amd,3959,7492,2008,,177,382,Sold,,,https://www.redfin.com/MO/Chesterfield/1468-Mumma-Ct-63005/home/93327524,MARIS,19049646,N,Y,38.6470226,-90.5780907
PAST SALE,March-1-2021,Single Family Residential,212 Pennington Ln,Chesterfield,MO,63005,650000,4,2.5,Forest Hills Club Estates Area 6,2958,63162,1979,,220,42,Sold,,,https://www.redfin.com/MO/Chesterfield/212-Pennington-Ln-63005/home/93505636,MARIS,21000915,N,Y,38.6102995,-90.5907637
PAST SALE,December-3-2020,Single Family Residential,1063 Greystone Manor Pkwy,Chesterfield,MO,63005,648000,3,3.0,Greystone One,3221,22651,1998,,201,50,Sold,,,https://www.redfin.com/MO/Chesterfield/1063-Greystone-Manor-Pkwy-63005/home/93476929,MARIS,20060737,N,Y,38.6486817,-90.6360008
PAST SALE,May-30-2018,Single Family Residential,2111 Wilson Ridge Ln,Chesterfield,MO,63005,690000,5,3.5,Manors At Clarkson Valley,4325,100624,1986,,160,50,Sold,,,https://www.redfin.com/MO/Chesterfield/2111-Wilson-Ridge-Ln-63005/home/93495472,MARIS,18021694,N,Y,38.630734,-90.5895988
PAST SALE,August-24-2018,Single Family Residential,17601 Bridgeway Dr,Chesterfield,MO,63005,599000,5,4.5,Wildhorse Village B,4111,84071,1990,,146,67,Sold,,,https://www.redfin.com/MO/Chesterfield/17601-Bridgeway-Dr-63005/home/93485906,MARIS,18050039,N,Y,38.6478682,-90.6266297
PAST SALE,August-6-2020,Single Family Residential,10 Wild Horse Way,Chesterfield,MO,63005,649900,4,3.5,Wildhorse Creek Forest Lts 15 Thru 17,3104,143748,1987,,209,,Sold,,,https://www.redfin.com/MO/Chesterfield/10-Wild-Horse-Way-63005/home/93485640,MARIS,20041267,N,Y,38.6474403,-90.6677806
PAST SALE,April-14-2020,Single Family Residential,16343 Valley Oaks Estates Ct,Wildwood,MO,63005,575000,4,2.5,Valley Oaks Estates,4646,17860,1996,,124,54,Sold,,,https://www.redfin.com/MO/Wildwood/16343-Valley-Oaks-Estates-Ct-63005/home/93507071,MARIS,20004405,N,Y,38.6130491,-90.6021746
PAST SALE,February-9-2021,Single Family Residential,17651 Wildridge,Wildwood,MO,63005,645000,5,4.5,Wildhorse Village E One,4066,21780,1994,,159,67,Sold,,,https://www.redfin.com/MO/Wildwood/17651-Wildridge-Dr-63005/home/93485432,MARIS,20077636,N,Y,38.6394634,-90.6285966
PAST SALE,December-18-2020,Single Family Residential,17762 Hornbean Dr,Wildwood,MO,63005,592500,4,3.5,Wildhorse Village H,3607,24829,1992,,164,67,Sold,,,https://www.redfin.com/MO/Wildwood/17762-Hornbean-Dr-63005/home/93485461,MARIS,20076999,N,Y,38.6422986,-90.638426
PAST SALE,March-16-2019,Single Family Residential,1337 Katsura Ct,Wildwood,MO,63005,579900,4,4.5,Wildhorse Village E Two,5000,27007,1996,,116,67,Sold,,,https://www.redfin.com/MO/Wildwood/1337-Katsura-Ct-63005/home/93485360,MARIS,19000960,N,Y,38.6412925,-90.6274676
PAST SALE,May-26-2021,Single Family Residential,1151 Patchwork Flds,Chesterfield,MO,63005,636887,4,2.5,Fienup Farms,2802,,,,227,125,Sold,,,https://www.redfin.com/MO/Chesterfield/1151-Patchwork-Flds-63005/home/174104442,MARIS,21000077,N,Y,38.6608485,-90.5965519
PAST SALE,October-24-2022,Single Family Residential,2768 Autumn Run Ct,Wildwood,MO,63005,624900,5,3.5,Valley View 3,4232,27443,1983,,148,25,Sold,,,https://www.redfin.com/MO/Wildwood/2768-Autumn-Run-Ct-63005/home/93522201,MARIS,22043150,N,Y,38.6069786,-90.6030624
PAST SALE,June-24-2019,Single Family Residential,17702 Drummer Ln,Wildwood,MO,63005,624900,4,4.5,Wildhorse Village G,5013,27007,1990,,125,,Sold,,,https://www.redfin.com/MO/Wildwood/17702-Drummer-Ln-63005/home/93485466,MARIS,19015135,N,Y,38.6429044,-90.6324651
PAST SALE,January-7-2022,Single Family Residential,750 Wild Horse Valley Rd,Wildwood,MO,63005,680000,2,2.5,Surveys 152 & 668-45-3 Bdy Adj Aka,2104,174240,1968,,323,,Sold,,,https://www.redfin.com/MO/Wildwood/750-Wild-Horse-Valley-Rd-63005/home/93496855,MARIS,21072030,N,Y,38.6343743,-90.716054
PAST SALE,July-27-2018,Single Family Residential,1400 Jenwick,Chesterfield,MO,63005,674900,5,4.5,Chesterfield Estates Two,3678,43560,1990,,183,,Sold,,,https://www.redfin.com/MO/Chesterfield/1400-Jenwick-Ct-63005/home/93476779,MARIS,18045350,N,Y,38.6522089,-90.6040983
PAST SALE,February-21-2020,Single Family Residential,1466 Kehrs Mill Rd,Chesterfield,MO,63005,749900,5,6.0,Mccarthy Lts 1 & 2 & Lungo Estates Lt,4054,180164,1976,,185,,Sold,,,https://www.redfin.com/MO/Chesterfield/1466-Kehrs-Mill-Rd-63005/home/64224024,MARIS,19089914,N,Y,38.650232,-90.614682
PAST SALE,March-23-2020,Single Family Residential,17766 Hornbean Dr,Wildwood,MO,63005,599900,4,5.5,Wildhorse Village H,4250,22216,1992,,141,67,Sold,,,https://www.redfin.com/MO/Wildwood/17766-Hornbean-Dr-63005/home/68995428,MARIS,20005799,N,Y,38.6422987,-90.6379904
PAST SALE,May-29-2020,Condo/Co-op,434 Maple Rise Path,Chesterfield,MO,63005,669000,3,3.5,Reserve At Chesterfield Village,3814,7710,2008,,175,82,Sold,,,https://www.redfin.com/MO/Chesterfield/434-Maple-Rise-Path-63005/home/93328568,MARIS,20011303,N,Y,38.6553525,-90.5782918
PAST SALE,November-5-2019,Single Family Residential,1580 Wildhorse Parkway Dr,Wildwood,MO,63005,599000,4,4.5,Wildhorse Village H,4600,23958,1993,,130,,Sold,,,https://www.redfin.com/MO/Wildwood/1580-Wildhorse-Parkway-Dr-63005/home/93485176,MARIS,19068073,N,Y,38.6380912,-90.6399257
PAST SALE,July-1-2022,Single Family Residential,17715 Birch Leaf Ct,Wildwood,MO,63005,680000,4,3.5,Wildhorse Village J Record Two,3400,25265,,,200,,Sold,,,https://www.redfin.com/MO/Wildwood/17715-Birch-Leaf-Ct-63005/home/93485240,MARIS,22024275,N,Y,38.6400436,-90.6425177
PAST SALE,November-20-2020,Single Family Residential,2039 Wilson Ridge Ln,Chesterfield,MO,63005,699900,5,5.0,Wilson Farm Estates 2,4938,26223,1984,,142,29,Sold,,,https://www.redfin.com/MO/Chesterfield/2039-Wilson-Ridge-Ln-63005/home/93495416,MARIS,20068014,N,Y,38.6335205,-90.5895248
PAST SALE,October-29-2020,Single Family Residential,443 Maple Rise Path,Chesterfield,MO,63005,650000,5,5.0,Reserve At Chesterfield Village One,4100,7275,2011,,159,82,Sold,,,https://www.redfin.com/MO/Chesterfield/443-Maple-Rise-Path-63005/home/93328550,MARIS,20057937,N,Y,38.6553821,-90.5789563
PAST SALE,June-24-2020,Single Family Residential,1278 Harvester Dr,Chesterfield,MO,63005,673810,4,3.5,Fienup Farms,3108,10542,,,217,125,Sold,,,https://www.redfin.com/MO/Chesterfield/1278-Harvester-Dr-63005/home/174343713,MARIS,20013906,N,Y,38.6560086,-90.5979575
PAST SALE,July-16-2021,Single Family Residential,1 Forest Clb,Chesterfield,MO,63005,659900,4,3.5,Forest Hills Club Estates Area 2a,4172,43996,1976,,158,42,Sold,,,https://www.redfin.com/MO/Chesterfield/1-Forest-Club-Dr-63005/home/93506756,MARIS,21027406,N,Y,38.6191447,-90.5840334
PAST SALE,August-14-2020,Single Family Residential,16347 Wilson Farm Dr,Chesterfield,MO,63005,585000,3,3.5,Wilson Farm Estates 1,2668,27878,1983,,219,,Sold,,,https://www.redfin.com/MO/Chesterfield/16347-Wilson-Farm-Dr-63005/home/93495507,MARIS,20036317,N,Y,38.6340531,-90.5854385
PAST SALE,November-22-2021,Single Family Residential,1250 Somerset Field Dr,Chesterfield,MO,63005,599900,4,3.0,Somerset,4546,16117,1994,,132,29,Sold,,,https://www.redfin.com/MO/Chesterfield/1250-Somerset-Field-Dr-63005/home/93476835,MARIS,21068122,N,Y,38.6585666,-90.6102399
PAST SALE,November-21-2019,Single Family Residential,16320 Wilson Creek Ct,Chesterfield,MO,63005,699900,4,3.5,Manors At Clarkson Valley 2 The,3286,40946,1987,,213,50,Sold,,,https://www.redfin.com/MO/Chesterfield/16320-Wilson-Creek-Ct-63005/home/93495475,MARIS,19070642,N,Y,38.6313033,-90.5880582
PAST SALE,January-17-2020,Single Family Residential,1335 Countryside Mnr,Chesterfield,MO,63005,633000,4,2.5,Countryside At Chesterfield One,3225,22216,1994,,196,,Sold,,,https://www.redfin.com/MO/Chesterfield/1335-Countryside-Manor-Pl-63005/home/93476711,MARIS,19071151,N,Y,38.6535247,-90.6207097
PAST SALE,December-14-2018,Single Family Residential,29 Homestead Ests,Wildwood,MO,63005,599900,4,3.5,Homestead Estates,3493,43560,,,172,100,Sold,,,https://www.redfin.com/MO/Wildwood/29-Homestead-Heights-Dr-63005/home/182639215,MARIS,18052619,N,Y,38.600063,-90.667711
PAST SALE,December-14-2021,Single Family Residential,17118 Surrey View Dr,Chesterfield,MO,63005,609900,4,4.0,Country Place At Chesterfield Three,4130,29185,1987,,148,,Sold,,,https://www.redfin.com/MO/Chesterfield/17118-Surrey-View-Dr-63005/home/93476677,MARIS,21068849,N,Y,38.6509464,-90.6106099
PAST SALE,July-17-2019,Condo/Co-op,716 Stonebluff Ct,Chesterfield,MO,63005,699000,3,3.5,Stonehill Village A,4229,5663,2000,,165,450,Sold,,,https://www.redfin.com/MO/Chesterfield/716-Stonebluff-Ct-63005/home/93626490,MARIS,19024454,N,Y,38.6513929,-90.5773352
PAST SALE,June-28-2019,Single Family Residential,1441 Lost Hollow Ct,Chesterfield,MO,63005,599999,5,3.5,Kehrs Mill Trails,3784,130680,1978,,159,92,Sold,,,https://www.redfin.com/MO/Chesterfield/1441-Lost-Hollow-Ct-63005/home/88576229,MARIS,19016068,N,Y,38.6470897,-90.5958862
PAST SALE,February-15-2023,Single Family Residential,2048 Wilson Ridge Ln,Chesterfield,MO,63005,715000,4,3.5,Wilson Farm Estates,2709,32234,1989,,264,29,Sold,,,https://www.redfin.com/MO/Chesterfield/2048-Wilson-Ridge-Ln-63005/home/93495427,MARIS,22074277,N,Y,38.6327044,-90.5888591
PAST SALE,October-11-2022,Single Family Residential,16012 Clarkson Mill Cir,Clarkson Valley,MO,63005,677900,4,2.5,Clarkson Mill,3206,49223,1983,,211,67,Sold,,,https://www.redfin.com/MO/Chesterfield/16012-Clarkson-Mill-Cir-63005/home/62763679,MARIS,22042077,N,Y,38.6200034,-90.5844032
PAST SALE,March-4-2021,Condo/Co-op,1485 Mumma Ct,Chesterfield,MO,63005,615000,4,3.5,Villas At Westmeade Amd The,3554,7231,2011,,173,412,Sold,,,https://www.redfin.com/MO/Chesterfield/1485-Mumma-Ct-63005/home/93327463,MARIS,20080315,N,Y,38.6477441,-90.5788886
PAST SALE,May-4-2020,Single Family Residential,1541 Highland Valley Cir,Wildwood,MO,63005,615000,5,4.5,Highlands Of Chesterfield Highland,4674,32670,1995,,132,,Sold,,,https://www.redfin.com/MO/Wildwood/1541-Highland-Valley-Cir-63005/home/93485292,MARIS,20003443,N,Y,38.6368208,-90.6286151
PAST SALE,August-28-2018,Single Family Residential,354 Palomino Hill Ct,Chesterfield,MO,63005,600000,4,4.5,Estates at Baxter Point,4699,12632,1999,,128,42,Sold,,,https://www.redfin.com/MO/Chesterfield/354-Palomino-Hill-Ct-63005/home/93626468,MARIS,18042336,N,Y,38.6545996,-90.5849393
PAST SALE,June-28-2019,Single Family Residential,1316 Homestead Heights Dr,Wildwood,MO,63005,599900,4,3.5,Homestead Estates,4069,52272,,,147,100,Sold,,,https://www.redfin.com/MO/Wildwood/1316-Homestead-Heights-Dr-63005/home/62779014,MARIS,19005697,N,Y,38.5983329,-90.669991
